kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,seed_mass,whole_plant_height,root_dry_mass,leaf_area_per_leaf_dry_mass,leaf_area,leaf_life_span,leaf_dry_mass_per_leaf_fresh_mass,leaf_dry_mass,leaf_fresh_mass,leaf_nitrogen_content_per_leaf_area,leaf_nitrogen_content_per_leaf_dry_mass,leaf_phosphorus_content_per_leaf_area,leaf_phosphorus_content_per_leaf_dry_mass
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Euthamia,Euthamia,graminifolia,Euthamia graminifolia,Euthamia graminifolia,Euthamia_graminifolia,1,NO,Euthamia graminifolia,Solidago graminifolia,0.07,0.7,0.29362247783521805,17.42,31107.979583333337,4.503245022621419,324.838984860976,0.28940651130316286,1.961943589649824,0.001262916,22,0.11259180000000012,2.072625409718653
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Festuca,Festuca,ovina,Festuca ovina,Festuca ovina,Festuca_ovina,1,NO,Festuca ovina,Festuca ovina,0.4911884615384615,0.180625,0.033003110498285804,15.112068965517242,25.897,11.070846561218081,314.9707142857143,0.00224224,0.4187994559451498,0.0021551359335199973,10.4,0.09646136000000011,1.01
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Festuca,Festuca,guestfalica,Festuca guestfalica,Festuca guestfalica,Festuca_guestfalica,1,NO,Festuca guestfalica,Festuca guestfalica,0.7066486461407473,0.4421428571428571,0.1164889782818647,17.325843865809272,2699.3720890542218,4.900565493821149,263.8878452447393,0.1316481951016156,0.5831594445572661,0.0013710632670699988,25.203207092567403,0.10437320000000022,1.8960692313549021
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Fragaria,Fragaria,vesca,Fragaria vesca,Fragaria vesca,Fragaria_vesca,1,NO,Fragaria vesca,Fragaria vesca,0.33511444,0.16708333333333333,0.10604830122478197,22.456791302105263,2169.728,4.829940044064793,369.0740697,0.132861162,0.6707913968735839,0.0018103903435599978,19.59732,0.1167562400000003,2.032000356713616
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Fragaria,Fragaria,virginiana,Fragaria virginiana,Fragaria virginiana,Fragaria_virginiana,1,NO,Fragaria virginiana,Fragaria virginiana,0.48192125,0.15,0.16492625887527815,17.37634554111111,2548.897848903038,5.0178566035659244,298.51559540716244,0.137704245806628,0.8439720061985936,0.001767750673146663,23.860166666666668,0.12518132000000043,2.650214
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Oleaceae,Oleaceae,Fraxinus,Fraxinus,americana,Fraxinus americana,Fraxinus americana,Fraxinus_americana,1,NO,Fraxinus americana,Fraxinus americana,38.3108996,17.785101581292757,0.20577814234697753,25.97792534485152,4784.996682352941,5.7,283.39396989051784,0.12238095238095238,1.0850372925914802,0.001630449,18.3627,0.11351292000000023,3.5
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Oleaceae,Oleaceae,Fraxinus,Fraxinus,nigra,Fraxinus nigra,Fraxinus nigra,Fraxinus_nigra,1,NO,Fraxinus nigra,Fraxinus nigra,48.864737818181815,15.16976731492145,0.21308307545569924,13.9,4480.858696025018,5.497533901080903,273.87779128670763,0.41512640488686303,1.2281614362740187,0.001991374052799999,22.109428854786955,0.11409228000000013,2.4440312630457157
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Oleaceae,Oleaceae,Fraxinus,Fraxinus,pennsylvanica,Fraxinus pennsylvanica,Fraxinus pennsylvanica,Fraxinus_pennsylvanica,1,NO,Fraxinus pennsylvanica,Fraxinus pennsylvanica,30.0874152,16.366633719892953,0.20170692238688726,24.828075062222226,3683.3333333333335,5.7654834180777526,265.52093145083654,0.13166666666666663,0.8509277511645792,0.0018733719635012948,26.178384285714287,0.10646284000000018,2.317454
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Gesneriaceae,Gesneriaceae,Seemannia,Seemannia,sylvatica,Seemannia sylvatica,Seemannia sylvatica,Seemannia_sylvatica,1,NO,NA,NA,1.4421504049049387,0.9266563161416264,0.13767915623527832,19.063126504384982,2881.9437111294314,5.08156306172517,204.7291866100841,0.39147120381242295,0.9756828149997785,0.0015213273821838092,20.30003270527887,0.10408028000000015,1.8945192561847597
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,boreale,Galium boreale,Galium boreale,Galium_boreale,1,NO,Galium boreale,Galium boreale,0.6,0.33125,0.03870996786291735,20.961547968333335,49.005,7.8650295533238275,214.547,0.002548,0.5247407430228477,0.002421916634753332,27.566725752585004,0.0943801200000001,1.8501621308642213
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,trifidum,Galium trifidum,Galium trifidum,Galium_trifidum,1,NO,Galium trifidum,Galium trifidum,0.43557142857142855,0.4,0.06797001925121801,12.48443978,9.061586671,7.998490424597982,229.28166706658715,7.34123e-4,0.6136920191787639,0.002435219909999998,22.648107361454738,0.09214388000000004,1.7669000025739667
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Galium,Galium,triflorum,Galium triflorum,Galium triflorum,Galium_triflorum,1,NO,Galium triflorum,Galium triflorum,0.7186803333333334,0.8,0.0577049632897443,17.842198068233024,75,7.8859417988507605,219.05217248251506,0.03181933835193553,0.5483793010095036,0.0021135622784285686,19.05136,0.09032939999999999,1.678981098319998
Plantae,Tracheophyta,A,Magnoliopsida,Geraniales,Geraniaceae,Geraniaceae,Geranium,Geranium,maculatum,Geranium maculatum,Geranium maculatum,Geranium_maculatum,1,NO,Geranium maculatum,Geranium maculatum,6.635,0.5,0.17605598594192487,21.499018891804198,5487.179892789258,5.287373504777389,217.2711261050353,0.15655002852785566,1.0527724295249516,0.001799418549171426,25.34990025981779,0.11218216000000017,1.9473748587757393
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Glechoma,Glechoma,hederacea,Glechoma hederacea,Glechoma hederacea,Glechoma_hederacea,1,NO,Glechoma hederacea,Glechoma hederacea,0.69,0.2425,0.0813246131698948,35.160444441428574,882,5.6817159834827855,169.32864131666668,0.020956702,0.6096778491255838,0.0017440985589352348,24.750815048974147,0.09698420000000013,1.9360300508793258
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Glyceria,Glyceria,grandis,Glyceria grandis,Glyceria grandis,Glyceria_grandis,1,NO,Glyceria grandis,Glyceria grandis,0.4,0.5208985994624001,0.001734444,24.487651827740287,88.16777777777779,7.524869553323826,259.8991892899571,0.003016667,0.01347777777777777,0.0019854232910133276,32.20057174975275,0.09571692000000007,1.6930089625350702
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gamochaeta,Gamochaeta,purpurea,Gamochaeta purpurea,Gamochaeta purpurea,Gamochaeta_purpurea,1,NO,Gnaphalium purpureum,Gamochaeta purpurea,0.0104,0.9940624884878206,0.19578455539927825,14.710654501582075,13087.319970846414,4.610406973088258,321.9189196929202,0.3401789217606737,1.23199396190265,0.0016222565452933338,17.764582159252303,0.11915796000000017,2.0679244858621826
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Gnaphalium,Gnaphalium,uliginosum,Gnaphalium uliginosum,Gnaphalium uliginosum,Gnaphalium_uliginosum,1,NO,Gnaphalium uliginosum,Gnaphalium uliginosum,0.0165,0.11875,0.13835862486920297,37.931062923999995,68.8125,7.449399761389582,158.6990909090909,0.001864368,0.8615662207051797,0.0020593868734199955,24.264161471012653,0.1002426000000002,2.2618608893799985
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helenium,Helenium,autumnale,Helenium autumnale,Helenium autumnale,Helenium_autumnale,1,NO,Helenium autumnale,Helenium autumnale,0.5766666666666667,1.4605243802070824,0.1769565207067067,13.906415140848745,5088.632806257349,4.505931925795798,300.3767891738783,0.18238954540303834,1.0766167822311918,0.0016237004796761905,21.054178044061427,0.11681160000000021,2.2149367716533317
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Helianthus,Helianthus,hirsutus,Helianthus hirsutus,Helianthus hirsutus,Helianthus_hirsutus,1,NO,Helianthus hirsutus,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifragaceae,Heuchera,Heuchera,richardsonii,Heuchera richardsonii,Heuchera richardsonii,Heuchera_richardsonii,1,NO,Heuchera richardsonii,Heuchera richardsonii,0.05325,1.4111038480640172,0.13555271761437607,17.033924186555847,12783.013866992167,5.171502825217461,269.2689051541531,0.42568386407059167,1.0347231653787363,0.00168560504582,21.621941041136036,0.10419316000000003,1.8174492977590448
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Pilosella,Pilosella,aurantiaca,Pilosella aurantiaca,Pilosella aurantiaca,Pilosella_aurantiaca,1,NO,Pilosella aurantiaca,Hieracium aurantiacum,1.6094619254027267,0.125,0.15636969170613518,33.913636363636364,1512.75,4.658009648350431,143.43285714285713,0.03987722828571428,0.8731784906453225,0.0017626046586485683,26.921056275036204,0.10580804000000026,2.24824910287602
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Hieracium,umbellatum,Hieracium umbellatum,Hieracium umbellatum,Hieracium_umbellatum,1,NO,Hieracium umbellatum,Hieracium umbellatum,0.65,0.425,0.06893830181350376,20.338447437272727,672.9840399,6.077373846152202,169.408,0.045988211,0.5654058764021384,0.0018494299857533306,25.206479075973533,0.09603804000000009,1.8796157763220873
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Hieracium,Pilosella,longipila,Pilosella longipila,Hieracium longipilum,Hieracium_longipilum,1,NO,Hieracium longipilum,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Anthoxanthum,Anthoxanthum,nitens,Anthoxanthum nitens,Anthoxanthum nitens,Anthoxanthum_nitens,1,NO,NA,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Rubiaceae,Rubiaceae,Houstonia,Houstonia,longifolia,Houstonia longifolia,Houstonia longifolia,Houstonia_longifolia,1,NO,Houstonia longifolia,NA,2.322662445757377,1.0486384893125353,0.11007351444944373,18.720553181845954,1337.5828919290318,5.101184426284656,218.54212401800933,0.07670032100956971,0.6190222826128755,0.0018356113731819031,25.27352084194042,0.09911328000000012,1.8074589800834147
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Hypoxidaceae,Hypoxidaceae,Hypoxis,Hypoxis,hirsuta,Hypoxis hirsuta,Hypoxis hirsuta,Hypoxis_hirsuta,1,NO,Hypoxis hirsuta,NA,12.599672377060719,0.8638111750627248,0.12655475201666175,20.14932027041823,1774.2330566852402,5.460941280747159,261.61113919022705,0.10067866166630438,0.5633253744264731,0.0018159155092419032,25.28861967028395,0.09704904000000017,1.8869695792666643
Plantae,Tracheophyta,A,Magnoliopsida,Aquifoliales,Aquifoliaceae,Aquifoliaceae,Ilex,Ilex,verticillata,Ilex verticillata,Ilex verticillata,Ilex_verticillata,1,NO,Ilex verticillata,Ilex verticillata,17.158140799999998,4.3082666666666665,0.08508689403437603,23.141163429207506,1149.4117647058824,6,253.11765466521703,0.04266666666666666,0.4954674797631479,0.001373867,19.11428571428571,0.0505,0.97
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Iridaceae,Iridaceae,Iris,Iris,versicolor,Iris versicolor,Iris versicolor,Iris_versicolor,1,NO,Iris versicolor,Iris versicolor,15.4575,0.75,0.11497299101726324,20.153724586890227,1891.210351837325,5.531928942009316,259.059443463442,0.10766394232237092,0.557378049476291,0.0018302603611552364,25.3033342558484,0.09685224000000016,1.9210045412112016
Plantae,Tracheophyta,A,Liliopsida,Poales,Juncaceae,Juncaceae,Juncus,Juncus,tenuis,Juncus tenuis,Juncus tenuis,Juncus_tenuis,1,NO,Juncus tenuis,Juncus tenuis,0.0123,0.448125,0.05206302120941352,14.438516995166664,276.5,7.611562530304585,116.59,0.014282,0.5405528395756857,0.0016860099456799966,23.223292799165236,0.10270604000000022,1.8305857988198302
Plantae,Tracheophyta,G,Pinopsida,Pinales,Cupressaceae,Cupressaceae,Juniperus,Juniperus,virginiana,Juniperus virginiana,Juniperus virginiana,Juniperus_virginiana,1,NO,Juniperus virginiana,Juniperus virginiana,11.476712857142855,9.694245945945946,0.1867198847998498,2.4782397500750073,19.384,23.15699417631278,405.949168203716,0.22352075767688437,1.0447103275503373,0.005483333,16.2,0.12226428000000032,2.3296393844188206
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Krigia,Krigia,biflora,Krigia biflora,Krigia biflora,Krigia_biflora,1,NO,NA,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,biennis,Lactuca biennis,Lactuca biennis,Lactuca_biennis,1,NO,Lactuca biennis,Mulgedium spicatum,0.923,4,0.12830105065798508,14.16781796722162,4179.928697253637,4.703951603814979,248.77758815963224,0.14514097403396561,0.6849356697533302,0.0017046168885819037,22.1984886828966,0.10330040000000014,2.0409015044676133
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,canadensis,Lactuca canadensis,Lactuca canadensis,Lactuca_canadensis,1,NO,Lactuca canadensis,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,ochroleucus,Lathyrus ochroleucus,Lathyrus ochroleucus,Lathyrus_ochroleucus,1,NO,Lathyrus ochroleucus,Lathyrus ochroleucus,16.644,0.9,0.16208129663867674,17.23700436769636,5864.1092047239445,4.995041542662033,269.7260042230966,0.18440918874592513,0.9248592069080867,0.0018846845903847595,31.153995676522108,0.10474248000000014,1.8413764435811746
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lathyrus,Lathyrus,venosus,Lathyrus venosus,Lathyrus venosus,Lathyrus_venosus,1,NO,Lathyrus venosus,Lathyrus venosus,37.5,4.8405679568617535,0.17780826344754905,15.57406423052909,14646.003674656422,5.488708342196098,302.686511437163,0.3999904775396499,1.133011353105363,0.0020563294631879645,24.80446921720263,0.11367060000000014,1.8937361668645383
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,densiflorum,Lepidium densiflorum,Lepidium densiflorum,Lepidium_densiflorum,1,NO,Lepidium densiflorum,Lepidium densiflorum,0.4375,0.225,0.13453827310397007,60.085,156,7.713231295872139,135.14999999999998,0.00261,0.7921602067651264,0.0020708323360399956,30.624758732419632,0.1008807600000002,2.2108882009889625
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,virginicum,Lepidium virginicum,Lepidium virginicum,Lepidium_virginicum,1,NO,Cercis virginica,Lepidium virginicum,0.48204816,0.5521106136363636,0.1366969885590376,38.074048292682924,781.4626245046511,5.972453369660313,178.128,0.02496538461538461,0.6847998821825229,0.0019511051292133306,29.623654079563888,0.09862204000000015,2.1393618145601665
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Digitaria,Digitaria,cognata,Digitaria cognata,Digitaria cognata,Digitaria_cognata,1,NO,Digitaria cognata,Digitaria cognata,0.395,0.7,0.10852141794339853,17.11273394053264,2943.0455918781668,4.701275523784347,272.3524502096947,0.14657559040533671,0.6084176240472178,0.0013242138197433317,24.392125286277878,0.10407044000000022,1.8782976925335
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lespedeza,Lespedeza,capitata,Lespedeza capitata,Lespedeza capitata,Lespedeza_capitata,1,NO,Lespedeza capitata,Lespedeza capitata,2.8304777368421052,1.5,0.1524319011166618,12.532833433333334,5505.494099895883,4.859877614660416,282.02418720525145,0.210041922926505,1.0802148875779782,0.001968351,24.70009625,0.10647923999999999,1.8235371902673934
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,aspera,Liatris aspera,Liatris aspera,Liatris_aspera,1,NO,Liatris aspera,Liatris aspera,2.075,0.077917582,0.2195195643542255,20.148813398907105,10902.802886898391,4.816921542662038,233.9398168715084,0.35661761235968503,1.5133911095939843,0.00212,16.3,0.11497904000000016,2.138109438975236
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,ligulistylis,Liatris ligulistylis,Liatris ligulistylis,Liatris_ligulistylis,1,NO,Liatris ligulistylis,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Liatris,Liatris,pycnostachya,Liatris pycnostachya,Liatris pycnostachya,Liatris_pycnostachya,1,NO,Liatris pycnostachya,Liatris pycnostachya,1.4500000000000002,1.8047851147258727,0.13425498397657148,14.061799395896797,4166.9609920091,4.657388298923606,237.17998095607263,0.14763370045301089,0.7650132194943492,0.0016910436658580939,22.501022156667847,0.10557712000000018,1.9945795306742797
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Linaria,Linaria,vulgaris,Linaria vulgaris,Linaria vulgaris,Linaria_vulgaris,1,NO,Linaria vulgaris,Linaria vulgaris,0.14083333333333334,0.43525,0.0507050719332932,19.69989571357143,105.3945,7.792981542367584,197.3640938,0.005678283,0.5557484687370424,0.0019313214295066626,22.36,0.08600963999999998,1.46
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,canescens,Lithospermum canescens,Lithospermum canescens,Lithospermum_canescens,1,NO,Lithospermum canescens,Lithospermum canescens,2.817,0.5,0.15373214176033084,19.733271311932775,5391.24950415939,5.092124879324615,223.4705985872302,0.15973674365253537,0.9667869243620446,0.0018008075785047595,25.527578291614685,0.10566944000000014,1.9577113877067196
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,caroliniense,Lithospermum caroliniense,Lithospermum carolinense,Lithospermum_carolinense,1,NO,Lithospermum caroliniense,Lithospermum caroliniense,5.657,0.8,0.15890897828195502,20.09635344400186,5722.943228468716,5.191502550280056,224.91434697367083,0.16493836519237165,1.0231090637479057,0.0018105152193047603,24.980304140208325,0.10686400000000011,1.9289291514347868
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Campanulaceae,Campanulaceae,Lobelia,Lobelia,siphilitica,Lobelia siphilitica,Lobelia siphilitica,Lobelia_siphilitica,1,NO,Lobelia siphilitica,Lobelia siphilitica,0.02924999999999999,1,0.1949852241725414,14.710654501582075,13089.649970846414,4.618193639754925,322.8841603900631,0.3554244570422636,1.23199396190265,0.0016412853492933338,17.798296434052308,0.11945568000000019,2.0761989459221826
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Lolium,Lolium,multiflorum,Lolium multiflorum,Lolium multiflorum,Lolium_multiflorum,1,NO,Lolium multiflorum,Lolium multiflorum,2.6686923076923077,0.39375,0.17728,34.96383575808241,11227.639333333333,4.757337083534283,265,0.11010622142857145,0.73588,0.0015224464489966636,35.121586666666666,0.11611768000000033,1.9675837139444814
